document_id,case_id,source_id,document_page_url,download_url,local_file_path
doc_sch_20260630_0082_007,sch_20260630_0082,src_sch_20260630_0082,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812503.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623561130458222.pdf&DownName=%E4%B9%90%E5%B1%B1%E5%9B%BD%E6%9C%89%E8%B5%84%E4%BA%A7%E6%8A%95%E8%B5%84%E8%BF%90%E8%90%A5%EF%BC%88%E9%9B%86%E5%9B%A2%EF%BC%89%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/sch_20260630_0082/doc_sch_20260630_0082_007.pdf
doc_sch_20260630_0084_001,sch_20260630_0084,src_sch_20260630_0084,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812457.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623549500776884.pdf&DownName=%E7%88%B1%E5%B0%94%E5%8C%BB%E7%96%97%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82025%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0084/doc_sch_20260630_0084_001.pdf
doc_sch_20260630_0084_002,sch_20260630_0084,src_sch_20260630_0084,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812457.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623549501406537.pdf&DownName=%E7%88%B1%E5%B0%94%E5%8C%BB%E7%96%97%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82023%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0084/doc_sch_20260630_0084_002.pdf
doc_sch_20260630_0084_003,sch_20260630_0084,src_sch_20260630_0084,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812457.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623549504251733.pdf&DownName=%E7%88%B1%E5%B0%94%E5%8C%BB%E7%96%97%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E4%B8%80%E5%AD%A3%E5%BA%A6%E6%9C%AA%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E8%A1%A8.pdf,data/raw/sch_20260630_0084/doc_sch_20260630_0084_003.pdf
doc_sch_20260630_0084_004,sch_20260630_0084,src_sch_20260630_0084,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812457.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623549507079498.pdf&DownName=%E7%88%B1%E5%B0%94%E5%8C%BB%E7%96%97%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E7%B0%BF%E8%AE%B0%E7%AE%A1%E7%90%86%E4%BA%BA%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/sch_20260630_0084/doc_sch_20260630_0084_004.pdf
doc_sch_20260630_0084_005,sch_20260630_0084,src_sch_20260630_0084,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812457.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623549507328309.pdf&DownName=%E7%88%B1%E5%B0%94%E5%8C%BB%E7%96%97%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/sch_20260630_0084/doc_sch_20260630_0084_005.pdf
doc_sch_20260630_0084_006,sch_20260630_0084,src_sch_20260630_0084,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812457.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623549507577769.pdf&DownName=%E7%88%B1%E5%B0%94%E5%8C%BB%E7%96%97%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82024%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0084/doc_sch_20260630_0084_006.pdf
doc_sch_20260630_0084_007,sch_20260630_0084,src_sch_20260630_0084,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812457.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623549508324480.pdf&DownName=%E7%88%B1%E5%B0%94%E5%8C%BB%E7%96%97%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E5%8F%91%E8%A1%8C%E4%BA%BA%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/sch_20260630_0084/doc_sch_20260630_0084_007.pdf
doc_sch_20260630_0084_008,sch_20260630_0084,src_sch_20260630_0084,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812457.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623549508590372.pdf&DownName=%E7%88%B1%E5%B0%94%E5%8C%BB%E7%96%97%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%28%E8%81%94%E5%B8%AD%E4%B8%BB%E6%89%BF%E9%94%80%E5%95%86%29.pdf,data/raw/sch_20260630_0084/doc_sch_20260630_0084_008.pdf
doc_sch_20260630_0084_009,sch_20260630_0084,src_sch_20260630_0084,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812457.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623549510061151.pdf&DownName=%E7%88%B1%E5%B0%94%E5%8C%BB%E7%96%97%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E6%B3%95%E5%BE%8B%E6%84%8F%E8%A7%81%E4%B9%A6.pdf,data/raw/sch_20260630_0084/doc_sch_20260630_0084_009.pdf
doc_sch_20260630_0084_010,sch_20260630_0084,src_sch_20260630_0084,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812457.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623549510321318.pdf&DownName=%E7%88%B1%E5%B0%94%E5%8C%BB%E7%96%97%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E4%B8%BB%E4%BD%93%E4%BF%A1%E7%94%A8%E8%AF%84%E7%BA%A7%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0084/doc_sch_20260630_0084_010.pdf
